,low,high,length
5312,370578080,370577272,22048.667833425916
5313,370578080,370571616,19320.595197887094
5314,370578080,370574444,11849.650884506576
5315,370576868,370576666,3440.1216864846674
5316,370576868,370576262,5798.029816185117
5317,370577272,370574444,6875.3816952649595
5318,370577272,370576464,2584.3615140688576
5319,370572222,370577474,772.012176144774
5320,370572222,370573636,12907.91859679171
5321,370572222,370578282,22228.57552690726
5322,370572222,370572424,2340.5595869816543
5323,370572222,370573434,2420.850165392701
5324,370572222,370572020,12522.82555624542
5325,370572222,370573838,19206.55653537255
5326,370577474,370576666,10528.748503172388
5327,370577474,370574242,8276.79657726429
5328,370577474,370572020,31614.64216574746
5329,370577474,370576464,0.0
5330,37131JACKSOJACKSO,37131CREEKSCREEKS,6797.408887529238
5331,37131JACKSOJACKSO,37131REHOBEREHOBE,31459.467785924204
5332,37131CREEKSCREEKS,37131REHOBEREHOBE,13496.447771516045
5333,37131CREEKSCREEKS,37131CONWAYCONWAY,3391.4702870681344
5334,37131CREEKSCREEKS,37131LASKERLASKER,32269.167073651653
5335,37131CREEKSCREEKS,37131MILWAUMILWAU,9152.258967582246
5336,37131CREEKSCREEKS,37131POTECAPOTECA,12212.7396819576
5337,37131REHOBEREHOBE,37131LASKERLASKER,42307.256475070295
5338,37131CONWAYCONWAY,37131MILWAUMILWAU,17929.920387580587
5339,37131LASKERLASKER,37131POTECAPOTECA,19950.28915487836
5340,370573636,370573434,6851.067489397381
5341,370573636,370573232,4469.530335860907
5342,370573636,370573838,7788.989409131405
5343,370571616,370570404,3681.0155033701003
5344,370571616,370574444,27300.528870360456
5345,370572626,370572424,12396.860406783837
5346,370572626,370573434,9954.168596678102
5347,370570404,370574646,27254.547146288714
5348,370570404,370578484,16511.61070037953
5349,370570404,370574444,3808.4788867662446
5350,370578282,370572424,16867.622708811105
5351,370578282,370574646,31362.747172560685
5352,370578282,370574444,15248.811128332036
5353,370572424,370573434,17986.049038329715
5354,370573030,370573232,13901.038420493067
5355,370573030,370573838,2752.0002424893737
5356,370576666,370576262,2905.8105603911345
5357,370576666,370576464,6907.75011316399
5358,370571212,370571414,50916.62967866447
5359,370575454,370574242,25155.51612578271
5360,370575454,370572020,9217.932058165292
5361,370575454,370571414,40048.716232850304
5362,370574646,370578484,526.5591691250999
5363,370574646,370574444,11603.562222387334
5364,370575858,370571818,11035.80970464498
5365,370570808,370572020,24136.659891139792
5366,370573434,370573232,3035.9664473006446
5367,370574242,370572020,10213.526005218648
5368,370572020,370573838,3942.034180359957
5369,370571818,370575656,32727.597917751653
5370,370571818,370571414,20837.63076807341
5371,370577878,370570606,51929.3385473862
5372,370576262,370576464,2778.500326743008
5373,370573232,370573838,5344.169290942083
5374,370575656,370571414,20782.18667546691
5375,37131MILWAUMILWAU,37131POTECAPOTECA,10335.377007095802
5376,37103P01P01,37103P02P02,55829.15086296235
5377,37103P01P01,37103P05P05,34957.27447476909
5378,37103P02P02,37103P05P05,39546.430226733544
5379,37103P02P02,37103P03P03,44977.928533381666
5380,37103P02P02,37103P06P06,7911.547450430516
5381,37103P04P04,37103P07P07,94066.01708441839
5382,37103P04P04,37103P05P05,48463.78363790395
5383,37103P07P07,37103P05P05,19455.188013051236
5384,37103P07P07,37133GB12GB12,5455.302894640166
5385,37103P07P07,37133MT24MT24,39516.76975274331
5386,37103P07P07,37133ML23ML23,99192.69244955627
5387,37103P07P07,37031STELSTEL,35326.39917896195
5388,37103P05P05,37103P03P03,14214.062790753558
5389,37103P05P05,37133GB12GB12,12993.225749992946
5390,37103P03P03,37103P06P06,19266.98894958509
5391,37103P03P03,37133RL09RL09,38714.46290182858
5392,37103P03P03,37133GB12GB12,7166.452504437646
5393,37103P06P06,37133RL09RL09,35732.48755155494
5394,37003B1B1,37003B2B2,11717.598041217989
5395,37003B1B1,37003EE,10237.496355370722
5396,37003B2B2,37003EE,17930.128560873196
5397,37003B2B2,37003WW,14667.627903722769
5398,37003EE,37003LL,42618.71844908835
5399,37003EE,37003T4T4,11111.326531303006
5400,37003EE,37003T5T5,0.0
5401,37003EE,37003WW,24190.514169828828
5402,37003G1G1,37003G2G2,30827.93393859263
5403,37003G1G1,37003S1S1,13200.451102726183
5404,37003G1G1,37003SLSL,26248.198250953916
5405,37003G1G1,37097NHNH,11481.668844594236
5406,37003G2G2,37003S1S1,24856.927589903484
5407,37003G2G2,37003S2S2,12879.904051478963
5408,37003G2G2,37097SBSB,10529.500556970024
5409,37003G2G2,37097NHNH,54.76115397492464
5410,37003LL,37003SLSL,30777.311534360935
5411,37003LL,37003T2T2,2125.1395704917913
5412,37003LL,37003T4T4,16655.8067150449
5413,37003MM,37003S1S1,16015.186010217918
5414,37003MM,37003S2S2,5851.498871929627
5415,37003MM,37003T1T1,17396.47248172801
5416,37003MM,37003T3T3,8493.410606231875
5417,37003MM,37097SH-ASH-A,19016.291862184204
5418,37003S1S1,37003S2S2,13657.485767261676
5419,37003S1S1,37003SLSL,15159.997855273772
5420,37003S1S1,37003T2T2,13423.097857242883
5421,37003S1S1,37003T3T3,4683.112880673502
5422,37003S2S2,37097SBSB,23.875159528770116
5423,37003S2S2,37097CDCD,8587.058895434358
5424,37003S2S2,37097SH-ASH-A,3085.831410815623
5425,37003SLSL,37003T2T2,25233.449013777663
5426,37003T1T1,37003T2T2,345.2975876615494
5427,37003T1T1,37003T3T3,13904.66101406986
5428,37003T1T1,37003T4T4,719.0436954750337
5429,37003T1T1,37003T5T5,11176.111022205545
5430,37003T1T1,37003WW,2233.4332212767313
5431,37003T2T2,37003T3T3,18110.025281189904
5432,37003T2T2,37003T4T4,8419.965500571752
5433,37003T4T4,37003T5T5,13799.810407059833
5434,37003T4T4,37003WW,0.0
5435,37003T5T5,37003WW,31991.712802993065
5436,37097CC1CC1,37119127127,0.0
5437,37097CC1CC1,37097CC4CC4,30911.658828748266
5438,37097CC1CC1,37097CC2CC2,2151.4849922063518
5439,37097CC1CC1,3702503-0003-00,5859.295637646555
5440,37097FTFT,37097SH-BSH-B,22487.163379086687
5441,37097FTFT,37097ST3ST3,8617.634789879536
5442,37097FTFT,37097ST6ST6,12418.783316828574
5443,37097FTFT,37097DV1-ADV1-A,21776.473304019903
5444,37119208208,37097DV2-BDV2-B,12787.099549545259
5445,37119208208,37097DV1-BDV1-B,11469.916914490332
5446,37119208208,37119242242,22653.370131671083
5447,37119208208,37119202202,2232.1637470943856
5448,37119208208,37119206206,2696.8191048698645
5449,37119208208,37119240240,5835.828352744634
5450,37119127127,37097CC4CC4,6130.4783670110455
5451,37119127127,3702503-0003-00,11741.435333924766
5452,37119127127,3702502-0802-08,0.0
5453,37119127127,37119202202,24989.016388839256
5454,37119127127,37119206206,23371.021192697666
5455,37097BEBE,37097OLOL,42214.20608752741
5456,37097BEBE,37097SBSB,0.0
5457,37097BEBE,37097CDCD,9298.646797182877
5458,37097BEBE,37097ST4ST4,9032.124188579233
5459,37097BEBE,37097ST2ST2,30485.595885253682
5460,37097OLOL,37097SBSB,7656.455956425934
5461,37097OLOL,37097TBTB,54193.103768006746
5462,37097OLOL,37097CDCD,0.0
5463,37097OLOL,37097UGUG,22744.27151290507
5464,37097OLOL,37097NHNH,0.0
5465,37097SBSB,37097CDCD,43433.31856522049
5466,37097SBSB,37097UGUG,0.0
5467,37097SBSB,37097NHNH,35734.46937458874
5468,37097TBTB,37097EMEM,46688.123569165466
5469,37097TBTB,37097UGUG,12284.041789062381
5470,37097DV2-BDV2-B,37097DV2-ADV2-A,34020.74878586874
5471,37097DV2-BDV2-B,37097DV1-BDV1-B,5169.084940233267
5472,37097DV2-BDV2-B,37097CC4CC4,13903.905360059156
5473,37097DV2-BDV2-B,37119206206,15074.417986272098
5474,37097EMEM,37097UGUG,5426.913520213629
5475,37097CDCD,37097ST4ST4,11341.219372745554
5476,37097CDCD,37097ST5ST5,2212.8005714925903
5477,37097CDCD,37097SH-ASH-A,39822.326894638834
5478,37097UGUG,37097NHNH,6134.69811843496
5479,37091WNWN,37091CMCM,3852.1308220333635
5480,37091WNWN,37091COCO,28209.157714258872
5481,37091WNWN,37091UNUN,24930.494523565605
5482,37091WNWN,37091M2M2,70806.83756487789
5483,37091WNWN,37091A1A1,15118.587870427142
5484,37091WNWN,3707322,16710.314384190493
5485,37091CMCM,37091M2M2,4806.996290840153
5486,37091CMCM,37091BRBR,50097.60750669867
5487,37091CMCM,3707322,12982.852302827869
5488,37091CMCM,3707333,26450.461967016243
5489,37091COCO,37091A1A1,1747.0590132657933
5490,37091COCO,37091HVHV,41726.806210388764
5491,37091COCO,37091A3A3,11487.138316197199
5492,37091COCO,3707322,40935.35927796073
5493,37091UNUN,37091M2M2,26267.92648740045
5494,37091UNUN,37091A1A1,19832.51229422396
5495,37091UNUN,37091A2A2,7064.282672524196
5496,37091UNUN,37091SJSJ,32081.161410169334
5497,37091M2M2,37091BRBR,33434.84231044241
5498,37091M2M2,37091M1M1,41535.19936686506
5499,37091M2M2,37091SJSJ,34332.674876156205
5500,37091BRBR,37091M1M1,34150.89969521374
5501,37091A1A1,37091A2A2,18124.888397653714
5502,37091A1A1,37091A3A3,21893.591531837574
5503,37091HVHV,37091A2A2,26553.166707669156
5504,37091HVHV,37091A3A3,5442.42932732849
5505,37091HVHV,3707322,6764.530289939053
5506,37091HVHV,3707311,29413.432877834453
5507,37091A2A2,37091A3A3,29748.26254529405
5508,37091A2A2,37091SJSJ,7163.10121026577
5509,37091A2A2,37091MLML,13648.657440132562
5510,37091SJSJ,37091MLML,45748.87240141575
5511,37097CH-BCH-B,37097ST6ST6,9296.813327173786
5512,37097CH-BCH-B,37097CH-ACH-A,33627.542844970085
5513,37097ST4ST4,37097ST3ST3,4505.496388020341
5514,37097ST4ST4,37097ST6ST6,910.5896011859711
5515,37097ST4ST4,37097ST5ST5,37549.579352114655
5516,37097ST4ST4,37097ST2ST2,16016.496429762337
5517,37097SH-BSH-B,37097ST3ST3,2433.855602397462
5518,37097SH-BSH-B,37097ST5ST5,0.0
5519,37097SH-BSH-B,37097SH-ASH-A,47161.26432110342
5520,37097ST3ST3,37097ST6ST6,17913.514286351186
5521,37097ST3ST3,37097ST5ST5,18602.25761395136
5522,37097ST3ST3,37097SH-ASH-A,0.0
5523,37097ST6ST6,37097ST1ST1,5496.90060008304
5524,37097ST6ST6,37097ST2ST2,8744.298953804933
5525,37097ST6ST6,37097CH-ACH-A,15098.964231752523
5526,37097ST1ST1,37097ST2ST2,12987.523477735891
5527,37097ST1ST1,37097CH-ACH-A,34345.573707346826
5528,37097ST5ST5,37097SH-ASH-A,1244.00663209008
5529,37097ST2ST2,37097CH-ACH-A,2177.5674184458753
5530,37097DV2-ADV2-A,37097DV1-BDV1-B,12942.297621439
5531,37097DV2-ADV2-A,37097CC4CC4,4632.1280181847915
5532,37097DV2-ADV2-A,37097DV1-ADV1-A,9581.196909704238
5533,37097DV1-BDV1-B,37097DV1-ADV1-A,25543.14008911944
5534,37097DV1-BDV1-B,37119242242,2273.7108869658623
5535,37097CC4CC4,37097CC2CC2,19529.250584804864
5536,37097CC4CC4,37097DV1-ADV1-A,36668.26348872129
5537,37097CC4CC4,3702503-0003-00,0.0
5538,37097CC4CC4,37119206206,11818.909708851366
5539,37097CC2CC2,37097DV1-ADV1-A,4681.696287660122
5540,370710202,370711717,8282.904065671119
5541,370710202,370711919,9716.811356767666
5542,370710202,370710303,9990.240869568059
5543,370710202,370711111,5789.996280630083
5544,370710202,370710404,2728.7624851576584
5545,370710202,370710101,3003.372754027619
5546,370710808,370710707,4930.241047178848
5547,370710808,370711212,7264.346180868686
5548,370710808,370714040,6447.801327122668
5549,370710808,370711111,3749.3990371349214
5550,370710808,370710909,3197.834374659527
5551,370712323,370712828,9818.003888559782
5552,370712323,370712727,14345.260069884085
5553,370712323,370712424,12457.947974794819
5554,370712323,370712929,1869.474769755857
5555,370711616,370711717,3882.4051959451044
5556,370711616,370711515,17106.887087214684
5557,370711616,370713131,17698.924094626684
5558,370711616,370711919,2843.429609701346
5559,370712020,370710505,10271.2218162262
5560,370712020,370712121,24406.032906056913
5561,370712020,370713333,35703.04711633426
5562,370712020,370714040,15931.099231603457
5563,370712525,370714646,12281.701969083788
5564,370712525,370713030,9512.652840447756
5565,370712525,370712626,10822.225513506755
5566,370712525,370714444,0.0
5567,370712525,370712828,3263.960977749934
5568,370712525,370712424,13253.639265706
5569,370711717,370711010,4912.895605982073
5570,370711717,370711515,2952.6235292879355
5571,370711717,370711919,15826.9573120493
5572,370711717,370711111,1327.6118661780506
5573,370714646,370713030,0.0
5574,370714646,370712626,4266.18882748035
5575,370714646,370714545,8939.54192850112
5576,370714646,370714343,8758.917930557525
5577,370714646,370714444,20338.476564630393
5578,370713030,370711818,1776.905827293323
5579,370713030,370713232,15497.178688667967
5580,370713030,370714444,10708.738367506323
5581,370713030,370711313,4758.040421784248
5582,370713030,370712828,8079.014113313752
5583,370713030,370712929,3657.7178178996587
5584,370710707,370710505,9895.346847321001
5585,370710707,370714040,3960.276508419802
5586,370710707,370710303,424.9056998240785
5587,370710707,370711111,1511.4443923849428
5588,370710707,370710101,3959.548610684379
5589,370710505,370712121,7425.312844604525
5590,370710505,370710606,12055.746936643147
5591,370710505,370714040,14934.377286068942
5592,370710505,370710303,4649.110763719619
5593,370712121,370712222,33800.735945562505
5594,370712121,370710606,7348.629712696552
5595,370712121,370710404,215.28313608828373
5596,370711212,370711414,8127.792654609165
5597,370711212,370711818,4502.455359243719
5598,370711212,370713232,8635.992497033378
5599,370711212,370714040,1959.271273198303
5600,370711212,370714141,9240.57516242354
5601,370711212,370711313,20274.37078764455
5602,370711212,370710909,3440.9709808289103
5603,370713737,370713333,5011.296561850309
5604,370713737,370713636,13269.152672151155
5605,370713737,370713535,12382.344947633816
5606,370712626,370714545,4512.907617677078
5607,370712626,370712424,4782.274073812869
5608,370712626,37119224224,2418.9426701140987
5609,3706507010701,3706506010601,81025.71574703282
5610,3706507010701,3706512041204,2382.854374472768
5611,3706507010701,3706501040104,8061.440896076976
5612,3706507010701,3706505010501,25466.554163861194
5613,3706507010701,3706512031203,58812.942278895396
5614,3706507010701,3706512051205,4762.538137360958
5615,3706507010701,3706511011101,34586.32727709054
5616,3706501010101,3706501040104,16853.279906111715
5617,3706501010101,3706505010501,7978.658147560442
5618,3706501010101,3706504010401,18351.575475657668
5619,3706501010101,3706503010301,11750.290245234863
5620,3706501010101,3706501020102,11937.778495287252
5621,3706501010101,3706502010201,16934.640535034825
5622,3706506010601,3706505010501,46546.88301730213
5623,3706512041204,3706512031203,14863.734900883634
5624,3706512041204,3706512051205,4911.111371446685
5625,3706512041204,3706512011201,3425.0153206241985
5626,370713434,370713838,13014.720062009934
5627,370713434,370713333,27559.74007448875
5628,370713434,370714040,0.0
5629,370713434,370713535,8901.194493754205
5630,370711414,370711818,16779.93651273021
5631,370711414,370711010,1260.8000092679415
5632,370711414,370710909,3233.837919240824
5633,370711818,370711010,2738.946036464746
5634,370711818,370711515,18653.277753432754
5635,370711818,370713232,6852.363275902442
5636,370711818,370712929,774.4270720696929
5637,370714545,370714242,16967.888326194465
5638,370714545,370714343,5731.95611757589
5639,370714545,37119223.1223.1,15262.688327174377
5640,370714545,37119224224,2942.0452628493827
5641,370711010,370711515,668.9841680198225
5642,370711010,370711111,2611.1437350365923
5643,370711010,370710909,8278.86625517304
5644,370713838,370713939,10368.994696834268
5645,370713838,370713333,0.0
5646,370713838,370714040,15474.025132957042
5647,370713838,370714141,20771.576768721123
5648,370714242,370714343,16400.124573814373
5649,370714242,37119209209,43968.32664795011
5650,370714242,37119223.1223.1,10659.585368477221
5651,370711515,370713131,1693.8441306649388
5652,370711515,370712929,5395.777860863153
5653,370713939,370714343,3171.0835270569396
5654,370713939,370714444,19335.98957949282
5655,370713939,370714141,20663.946010799147
5656,370712222,370710404,11818.95633799491
5657,370710606,370710303,157.75011957642295
5658,370710606,370710404,12552.815369520038
5659,370713232,370711313,10873.805558977827
5660,370713333,370714040,8544.989384749804
5661,370713333,370713535,9509.577246228897
5662,3706508010801,3706510011001,40981.560538368634
5663,3706508010801,3706501020102,16986.221297060754
5664,3706508010801,3706509010901,24213.127184883117
5665,3706508010801,3706511011101,16904.87466305704
5666,3706508010801,3706502010201,19509.289048340594
5667,3706501040104,3706505010501,23697.98731828076
5668,3706501040104,3706501020102,1277.1885324746372
5669,3706501040104,3706511011101,10602.678943652272
5670,3706501040104,3706501030103,29688.904802719815
5671,3706512021202,3706512031203,13469.642818744926
5672,3706512021202,3706512051205,1525.5644365988817
5673,3706512021202,3706512011201,4655.969334261449
5674,3706505010501,3706504010401,47278.47826542509
5675,3706510011001,3706513011301,40850.11066838336
5676,3706510011001,3706509010901,32498.50316667529
5677,3706510011001,3706511011101,2659.6810128992847
5678,3706514011401,3706512031203,29281.216892255223
5679,3706514011401,3706513011301,14855.604301652369
5680,3706504010401,3706503010301,42337.07713124129
5681,3706503010301,3706502010201,27734.31829339932
5682,3706512031203,3706512011201,11949.890970126224
5683,3706512031203,3706513011301,19957.3049481504
5684,3706512031203,3706511011101,20447.522325952516
5685,3706512051205,3706512011201,6432.437673233477
5686,3706501020102,3706511011101,9960.562960352037
5687,3706501020102,3706501030103,26594.693495372394
5688,3706501020102,3706502010201,14195.469902002758
5689,3706513011301,3706511011101,24010.47678510847
5690,370714343,370714444,22774.651139626276
5691,370713131,370711919,12386.748866492553
5692,370713131,370712929,24174.420553569587
5693,370711919,370710404,25329.75541442572
5694,370714040,370714141,20278.0352667814
5695,370714444,370714141,166.23853254168208
5696,370714444,370711313,11597.811557863903
5697,370714141,370711313,6385.923885033188
5698,370710303,370710404,3524.698525476143
5699,370710303,370710101,853.3357750462035
5700,3706511011101,3706501030103,6584.798460393442
5701,370711111,370710909,1664.4693767990325
5702,370711111,370710101,2379.8630130185734
5703,370713636,370713535,21027.488626010876
5704,370712828,370712424,2786.3137531293623
5705,370712828,370712929,28805.945297529215
5706,370712727,370712424,2998.820543651067
5707,370712727,370712929,16248.876663264684
5708,370712727,37119230230,3820.498265749572
5709,370712727,37119243243,7999.297059082384
5710,370712727,37119200200,7263.291126771316
5711,370712424,37119200200,2273.5102052286325
5712,370712424,37119224224,2582.357197316234
5713,370712929,37119243243,666.4552858451939
5714,3702504-0204-02,3702512-0312-03,677.2766946403082
5715,3702504-0204-02,3702504-0604-06,3842.6953663985373
5716,3702504-0204-02,3702504-0704-07,395.1586811737195
5717,3702504-0204-02,3702504-0104-01,13438.099791944198
5718,3702504-0204-02,3702504-0404-04,2114.703789096332
5719,3702504-0204-02,3702504-0304-03,9771.904566708285
5720,3702502-0702-07,3702502-0202-02,13280.41370544413
5721,3702502-0702-07,3702504-0804-08,0.0
5722,3702502-0702-07,3702502-0102-01,2482.280616891631
5723,3702502-0702-07,3702502-0502-05,4686.196330922848
5724,3702502-0702-07,3702502-0802-08,9470.608866105133
5725,3702502-0702-07,3702502-0902-09,0.0
5726,3702502-0202-02,3702502-0302-03,25997.02236392076
5727,3702502-0202-02,3702502-0502-05,4039.8015815135245
5728,3702502-0202-02,3702502-0802-08,0.0
5729,3702502-0202-02,3702502-0902-09,4276.632583653322
