,lo,hi,length
4376,3910027024,7000272,853009181.312
4377,3910037025,250001178,605421030.629
4378,3910047026,3910047027,7290338529.45
4379,3910047027,700476,1060958589.56
4380,40901017129,40901027130,5961776739.65
4381,40901017129,40901037131,4427948168.32
4382,40901017129,40901057133,619818012.41
4383,40901017129,40901077135,519751271.342
4384,40901017129,40901177145,699325528.975
4385,40901027130,40901047132,1924527073.58
4386,40901027130,40901077135,1202804116.71
4387,40901027130,40901177145,1542253030.36
4388,40901027130,40901237151,1024144348.49
4389,40901027130,40901257153,309209215.557
4390,40901037131,40901057133,1758832890.56
4391,40901037131,24900035625,1916924891.65
4392,40901047132,40901117139,166288515.53
4393,40901047132,40901177145,1585184237.58
4394,40901047132,40901247152,3102289140.72
4395,40901047132,40901257153,2020683024.73
4396,40901057133,40901177145,2527209762.07
4397,40901057133,40901187146,3189349207.42
4398,40901057133,40901227150,794402248.469
4399,40901057133,24900035625,2625033943.13
4400,40901057133,250014190,298060273.738
4401,40901067134,40901107138,5042909848.91
4402,40901067134,40901117139,1909085492.04
4403,40901067134,40901157143,3062650754.52
4404,40901067134,7000272,2706262486.38
4405,40901067134,700175,1000468898.55
4406,40901077135,40901087136,2210240126.15
4407,40901077135,40901237151,1061584248.31
4408,40901087136,40901107138,2122486777.51
4409,40901087136,40901127140,1515545270.29
4410,40901087136,40901137141,825002565.867
4411,40901087136,40901167144,570226686.917
4412,40901087136,40901197147,522870741.159
4413,40901087136,40901217149,1314275801.32
4414,40901087136,40901237151,462167749.239
4415,40901087136,40901257153,2399765234.09
4416,40901097137,40901147142,1289746849.75
4417,40901097137,40901157143,2380508730.28
4418,40901097137,40901207148,1195982517.25
4419,40901107138,40901117139,7487729097.75
4420,40901107138,40901127140,1884968420.58
4421,40901107138,40901137141,2680094109.53
4422,40901107138,40901157143,431271061.432
4423,40901107138,40901247152,2441521.43906
4424,40901107138,40901257153,262936298.082
4425,40901117139,40901177145,906366523.362
4426,40901117139,40901247152,3695247778.78
4427,40901117139,250004181,337349315.951
4428,40901137141,40901157143,144511174.426
4429,40901137141,40901167144,161559942.867
4430,40901147142,40901157143,1334638887.98
4431,40901147142,40901207148,779997751.671
4432,40901157143,40901167144,367822304.897
4433,40901157143,40901207148,732867276.608
4434,40901167144,40901197147,615397597.683
4435,40901167144,40901217149,677618220.635
4436,40901177145,250004181,878754080.646
4437,40901177145,250014190,765911989.601
4438,40901187146,40901227150,3313207618.38
4439,40901187146,250014190,472474239.736
4440,40901187146,29700015990,985156815.175
4441,40901197147,40901217149,257120248.688
4442,40901227150,24900035625,1354908376.41
4443,40901227150,29700015990,152524407.96
4444,40901227150,29700025991,1858700719.62
4445,40901227150,29700136002,1167539866.35
4446,40901237151,40901257153,862947712.976
4447,40901247152,40901257153,430046776.855
4448,42700017282,42700027283,1278079076.47
4449,42700017282,42700107291,3701435717.88
4450,42700027283,42700047285,4051094553.19
4451,42700027283,42700057286,3277497045.88
4452,42700027283,42700087289,3827084671.3
4453,42700027283,42700097290,3400051103.72
4454,42700027283,42700107291,3088828596.27
4455,42700037284,42700067287,7072616997.08
4456,42700037284,42700107291,1825824939.57
4457,42700047285,42700057286,996657748.003
4458,42700047285,42700097290,1415804632.71
4459,42700047285,21500245050,2269776058.48
4460,42700047285,21500765101,292941810.788
4461,42700047285,24700035620,3658634381.96
4462,42700057286,42700067287,2283223068.69
4463,42700057286,42700107291,2125591375.71
4464,42700057286,24700035620,123691697.788
4465,42700057286,24700045621,1709197442.77
4466,42700067287,42700077288,2219421006.18
4467,42700067287,42700107291,384486100.894
4468,42700067287,24700045621,1298913040.28
4469,42700067287,5050018934,717928249.891
4470,42700077288,5050018933,1883722699.71
4471,42700077288,5050018934,44978343.9922
4472,42700087289,42700097290,1905235812.12
4473,42700097290,21500515077,703420372.969
4474,42700097290,21500765101,698990202.295
4475,42700097290,21500805105,950251444.206
4476,42700097290,21501315155,2019293829.41
4477,43100017304,17300023616,652397625.068
4478,43501017314,43503017316,7866020050.21
4479,43501017314,43504017317,18614068571.1
4480,43501017314,10500011858,3697490281.19
4481,43501017314,10500021859,277012587.121
4482,43502017315,43503017316,20003153741.9
4483,43502017315,43504017317,10400608043.8
4484,43502017315,13700012975,1981019198.73
4485,43502017315,13700042978,884738950.715
4486,43502017315,26700015780,175268251.871
4487,43502017315,26700035782,794853161.455
4488,43503017316,43504017317,439541998.359
4489,43503017316,26700035782,887489040.728
4490,43503017316,32700036314,0.0
4491,43504017317,13700012975,3147401566.57
4492,43504017317,13700032977,622606316.69
4493,292104486,294015746,156402697.86
4494,292105487,292137519,193973155.392
4495,292105487,292138520,0.0
4496,292105487,293014558,248342784.049
4497,292105487,293041585,0.0
4498,292105487,293066610,80797359.6026
4499,292105487,293067611,82023640.8543
4500,292105487,293131674,14459085.0281
4501,292107489,292114496,182604533.085
4502,292108490,292139521,0.0
4503,292108490,292159541,142172569.835
4504,292109491,292116498,3140012.08793
4505,292109491,292121503,60177769.2569
4506,292109491,292129511,27948617.3794
4507,292109491,292132514,120046600.099
4508,292109491,292155537,79511122.4186
4509,292109491,293061605,0.0
4510,292109491,293150693,105616412.626
4511,292110492,293136679,400251156.382
4512,292110492,293166708,79083440.329
4513,292110492,293167709,308713274.362
4514,292110492,293175717,184129429.467
4515,292110492,293182723,49471770.6789
4516,292111493,292134516,113856278.59
4517,292111493,292146528,247505989.272
4518,292112494,292126508,737996532.695
4519,292112494,292143525,394729623.844
4520,292112494,293002546,84756358.5138
4521,292112494,293003547,263530295.519
4522,292112494,293139682,226319615.766
4523,292113495,292120502,7919420.77098
4524,292113495,293013557,162949110.639
4525,292113495,293024568,62246531.8564
4526,292113495,293065609,145092715.356
4527,292113495,293175717,0.0
4528,292114496,292137519,0.0
4529,292114496,293038582,610122434.441
4530,292114496,293133676,0.0
4531,292115497,292158540,22532203.385
4532,292115497,292162544,3883947067.66
4533,292115497,3250016300,95457901.7434
4534,292115497,3250026302,0.0
4535,292116498,292144526,7334071.09607
4536,292116498,292155537,262888938.891
4537,292116498,293150693,262766547.876
4538,292119501,292142524,117444925.545
4539,292119501,293015559,115527003.337
4540,292120502,292134516,133994797.011
4541,292120502,292148530,321993878.516
4542,292120502,293024568,0.0
4543,292120502,293175717,190443386.387
4544,292121503,292129511,16113870.6541
4545,292121503,292132514,273089540.081
4546,292121503,292135517,132104632.265
4547,292121503,292144526,424661929.492
4548,292121503,292155537,262993658.66
4549,292121503,293004548,48817365.7767
4550,292121503,293053597,67350465.3943
4551,292122504,292149531,532538996.494
4552,292122504,293065609,42188853.6481
4553,292122504,293152695,357971442.09
4554,292123505,292139521,328833751.309
4555,292123505,292147529,85256441.9621
4556,292123505,293101644,104203634.19
4557,292123505,293127670,0.0
4558,292124506,292134516,282741415.018
4559,292124506,292142524,392701321.672
4560,292124506,292148530,0.0
4561,292124506,293015559,249401372.731
4562,292125507,292162544,180932853.178
4563,292126508,292140522,45756360.7728
4564,292126508,292161543,265444347.955
4565,292126508,293123666,53327675.1886
4566,292126508,293139682,176020854.298
4567,292127509,292133515,155892454.249
4568,292129511,292135517,33519149.7959
4569,292129511,293061605,8070762.80864
4570,292129511,293150693,0.0
4571,292130512,294103834,4890127.2297
4572,292130512,294110841,27775867.9707
4573,292131513,292135517,150842286.951
4574,292131513,293027571,16443661.4108
4575,292131513,293053597,75901667.6597
4576,292132514,292155537,131645682.704
4577,292133515,292159541,52222560.6369
4578,292134516,292146528,0.0
4579,292134516,292148530,140946484.674
4580,292134516,293015559,0.0
4581,292134516,293167709,310360462.515
4582,292134516,293175717,11639427.1545
4583,292135517,293027571,107859268.614
4584,292135517,293053597,87132243.2818
4585,292135517,293061605,173333780.675
4586,292135517,293156699,73358781.194
4587,292136518,292137519,13570062.2467
4588,292136518,293018562,0.0
4589,292136518,293053597,51058148.0609
4590,292137519,292138520,66653885.8688
4591,292137519,293038582,53998746.7676
4592,292137519,293041585,69083208.3422
4593,292137519,293067611,0.0
4594,292138520,292144526,102758925.596
4595,292140522,292160542,324900110.151
4596,292141523,292145527,328003173.686
4597,292141523,292161543,615923683.496
4598,292142524,292151533,57695577.1578
4599,292142524,292157539,0.0
4600,292142524,293015559,248710964.84
4601,292142524,293140683,140867454.361
4602,292142524,293141684,384322031.772
4603,292143525,292151533,100632730.985
4604,292143525,293002546,514486045.896
4605,292143525,293116659,154565723.738
4606,292143525,293141684,116658183.484
4607,292144526,292155537,26610405.2157
4608,292144526,293150693,0.0
4609,292148530,292156538,89118120.9929
4610,292148530,293015559,407710284.728
4611,292149531,292156538,507283291.588
4612,292149531,293019563,100976782.501
4613,292149531,293065609,511474185.005
4614,292149531,293107650,50784833.6775
4615,292149531,293152695,73020025.539
4616,292150532,293131674,3785167.09082
4617,292150532,293150693,243836763.88
4618,292151533,292157539,58391896.8373
4619,292151533,293141684,65084375.2335
4620,292152534,294001732,0.0
4621,292152534,294015746,283218556.131
4622,292152534,294017748,130818313.316
4623,292153535,292156538,13151626.9332
4624,292153535,293015559,141289104.993
4625,292153535,293116659,1245859.50004
4626,292154536,292162544,188370312.822
4627,292154536,293106649,325745565.823
4628,292154536,293126669,609762860.105
4629,292154536,293158954,156840780.921
4630,292154536,293169711,0.0
4631,292156538,293015559,427490005.267
4632,292158540,292162544,82089258.8301
4633,292162544,3250016300,131074016.846
4634,293001545,293007551,27910160.4379
4635,293001545,293033577,510644164.669
4636,293001545,293052596,785113072.194
4637,293001545,293059603,469535825.636
4638,293001545,293102645,0.0
4639,293001545,293121664,0.0
4640,293001545,293122665,0.0
4641,293001545,293138681,712114943.582
4642,293001545,293173715,44447881.6265
4643,293002546,293003547,56105292.8252
4644,293002546,293107650,90018999.5232
4645,293002546,293116659,235562004.411
4646,293003547,293032576,205995425.635
4647,293003547,293139682,61410071.9547
4648,293004548,293053597,113266660.484
4649,293005549,293039583,863876248.516
4650,293005549,293043587,163353530.006
4651,293005549,293089633,222035024.977
4652,293005549,293097640,282994938.116
4653,293005549,293164706,182128431.579
4654,293005549,9102041762,3212711057.31
4655,293005549,9102061764,0.0
4656,293006550,293011555,220733095.873
4657,293006550,293013557,245745384.888
4658,293006550,293069613,283225531.416
4659,293006550,293071615,0.0
4660,293006550,293111654,71142003.8065
4661,293006550,293115658,0.0
4662,293006550,293135678,38925795.99
4663,293006550,293166708,221692942.135
4664,293007551,293052596,413085137.968
4665,293007551,293059603,75779998.3247
4666,293007551,293072616,547361605.88
4667,293007551,293114657,357592880.623
4668,293007551,293121664,246446591.439
4669,293007551,293125668,29175424.8544
4670,293007551,293137680,296019820.331
4671,293007551,293165707,966356809.784
4672,293008552,293101644,421130206.446
4673,293008552,293106649,209051510.912
4674,293009553,293051595,263066127.584
4675,293009553,293096951,156639075.182
4676,293009553,293099642,144233567.859
4677,293009553,293169711,264160198.431
4678,293010554,293056600,556536867.403
4679,293010554,293073617,316980018.156
4680,293010554,293112655,156695503.243
4681,293010554,293113656,0.0
4682,293010554,293115658,0.0
4683,293010554,293146689,79181191.1289
4684,293011555,293013557,139324572.393
4685,293011555,293136679,126594931.328
4686,293011555,293166708,90151802.5754
4687,293011555,293182723,252197087.223
4688,293012556,293055599,1028279928.56
4689,293012556,293096951,1048502535.48
4690,293012556,293126669,5689849030.09
4691,293012556,293174716,1079306022.7
4692,293012556,190102144,175837892.458
4693,293012556,3250016300,79565795.504
4694,293013557,293024568,31851194.2769
4695,293013557,293065609,64414291.0725
4696,293013557,293071615,327632968.928
4697,293013557,293135678,0.0
4698,293013557,293175717,4407921.68205
4699,293013557,293182723,264796569.727
4700,293014558,293031575,82993854.5288
4701,293014558,293063607,202023775.012
4702,293014558,293064608,257267536.116
4703,293014558,293066610,48094326.5435
4704,293014558,293131674,40052638.7655
4705,293015559,293116659,87923616.6529
4706,293015559,293140683,337686515.943
4707,293015559,293141684,318108708.187
4708,293016560,293054598,94262642.514
4709,293016560,293162704,112169104.498
4710,293017561,293034578,685943047.537
4711,293017561,293055599,1008066807.35
4712,293017561,293094638,507003586.129
4713,293017561,293097640,0.0
4714,293018562,293053597,1187100752.96
4715,293019563,293035579,175872104.83
4716,293019563,293147690,0.0
4717,293019563,293152695,427301686.464
4718,293020564,293021565,248459356.665
4719,293020564,293025569,317148815.89
4720,293020564,293026570,505349039.067
4721,293020564,293053597,37474479.1178
4722,293020564,293178719,337625935.245
4723,293020564,294008739,37305332.6906
4724,293020564,294103834,282617544.897
4725,293021565,293022566,789424767.045
4726,293021565,293025569,170094149.117
4727,293021565,294008739,263567384.056
4728,293021565,294038769,221541055.72
4729,293021565,294112843,84926668.2854
4730,293022566,294007738,413387194.9
4731,293022566,294044775,0.0
4732,293022566,294091822,201360989.055
4733,293022566,294112843,269432479.527
4734,293023567,293035579,136445782.081
4735,293023567,293054598,327628628.416
4736,293023567,293109652,207217695.539
4737,293023567,293146689,0.0
4738,293023567,293147690,263417701.291
4739,293023567,293162704,204722290.799
4740,293023567,293172714,156276778.052
4741,293024568,293175717,139745862.249
4742,293025569,293026570,227186798.841
4743,293025569,293046590,10408183.9816
4744,293025569,293047591,18509106.3355
4745,293025569,293053597,27060058.4169
